Transaction_Amount,Transaction_Time,Customer_Age,Is_International,Fraud,Transaction_Distance,Transaction_Type_Online,Transaction_Type_Retail,Transaction_Type_Transfer,Transaction_Type_Withdrawal,Merchant_Category_Automotive,Merchant_Category_Clothing,Merchant_Category_Electronics,Merchant_Category_Grocery,Merchant_Category_Health
571.6226997692094,3.6772856899311908,65,0,0,161.20623519409983,0,1,0,0,1,0,0,0,0
231.40040602516234,4.482240701950499,55,0,0,397.9245361109754,0,1,0,0,0,0,0,0,1
126.45327668743171,3.54142527929384,29,0,0,433.4720657020556,1,0,0,0,1,0,0,0,0
48.68455558527547,14.191411383746924,61,0,0,490.34311192737556,0,1,0,0,0,0,1,0,0
211.49066151900277,0.4463092406787643,61,0,0,411.42489013170604,0,0,1,0,1,0,0,0,0
604.9725289561948,2.4474491906599463,86,0,0,149.06771802678816,0,0,0,1,1,0,0,0,0
54.0238815914314,3.084025455265089,60,0,0,223.19533341697962,0,0,0,1,0,1,0,0,0
156.4764782544575,19.345841491899225,87,0,0,258.1462293991562,1,0,0,0,0,0,0,1,0
152.3190570126519,20.222287195605475,34,0,0,434.23913781717533,0,0,1,0,0,0,1,0,0
201.30829370137855,15.861708781915333,38,0,0,357.61103581635314,0,0,1,0,0,0,0,0,1
177.91677103479068,9.41705337169784,61,0,0,116.52594482314582,0,0,0,1,1,0,0,0,0
179.8343004230861,17.807223965008824,20,0,0,495.1828125740447,1,0,0,0,0,0,1,0,0
36.87030587329573,20.409394577860347,26,0,0,290.89624272044836,1,0,0,0,0,1,0,0,0
212.64142260544133,8.928826034703414,71,0,0,394.5239580201265,0,0,0,1,0,0,1,0,0
167.2062379599193,16.179973410716453,72,0,0,468.43890337652203,0,0,1,0,0,0,0,1,0
39.14069118689747,16.647555246540307,23,0,0,263.163274372989,0,0,0,1,0,0,0,0,1
94.47169675766422,9.115922013866186,73,0,0,280.9074543256878,0,0,1,0,1,0,0,0,0
165.17930199536957,0.8541978424726651,86,0,0,165.27597014262125,0,1,0,0,0,1,0,0,0
300.2332361553102,11.581945557514835,21,0,1,17.768883788466084,0,0,1,0,0,0,0,1,0
145.20570151304756,9.184825244496153,86,0,0,448.00498305868854,0,0,1,0,0,0,0,1,0
111.95824594046667,21.854249422756205,59,0,0,244.6021997226498,0,0,0,1,0,0,0,1,0
138.16671697056023,1.7626856738702585,34,0,0,487.38768212450094,1,0,0,0,0,0,1,0,0
200.18681252589894,23.644063616832632,45,1,0,181.99885298432582,1,0,0,0,1,0,0,0,0
462.6958697070674,16.558707240927536,76,1,0,255.63012775118892,0,1,0,0,0,0,1,0,0
325.12964583095953,21.90851262276092,39,0,0,453.86834125932086,0,1,0,0,1,0,0,0,0
195.30732728847988,5.128873639818233,59,0,1,235.19846550965462,0,0,1,0,0,0,0,0,1
282.3126824251313,15.838250855277197,78,0,0,278.429970557157,0,0,0,1,1,0,0,0,0
255.3964728449851,4.596973527551704,61,0,0,371.9811902475689,1,0,0,0,0,0,1,0,0
49.96957258354427,18.221992083695515,34,1,0,361.3696195890784,0,0,0,1,0,0,0,1,0
486.38353556287717,0.6954221277924004,21,0,0,20.707954267721373,0,0,0,1,1,0,0,0,0
249.16688627228308,10.083297426560364,73,0,0,10.904472657672637,0,0,0,1,0,0,0,0,1
230.09167094726112,7.23314396904655,71,0,0,422.66421183766647,0,0,0,1,1,0,0,0,0
70.47111987165016,18.56478884138758,22,0,1,203.62830897360368,0,0,0,1,0,0,0,0,1
629.957239619222,22.025168205249468,73,0,0,120.56885854457732,0,1,0,0,0,0,0,0,1
154.0502253364326,0.5528520016288914,40,0,0,346.03004053424064,0,1,0,0,0,0,0,0,1
91.352061444317,20.1488266751672,72,0,0,293.47542377949173,1,0,0,0,0,0,0,1,0
67.49639473948793,3.69882453890769,68,0,0,238.54776868747246,0,1,0,0,0,0,1,0,0
251.08314050482522,15.827921546017922,42,0,0,150.83680727934257,1,0,0,0,0,0,0,0,1
111.1247407087929,15.740440972328262,21,0,0,400.86573685742314,1,0,0,0,0,0,0,1,0
285.94968724832717,16.196736770124442,84,0,0,499.0289139209588,0,0,0,1,0,0,0,1,0
126.14661222065942,16.62859215886329,50,0,0,443.12351441386545,0,0,0,1,0,0,0,0,1
79.47324808879175,22.122391364535044,81,1,0,2.6690275084081394,1,0,0,0,0,0,1,0,0
32.20943779926362,7.487455002083701,38,0,0,408.22386778725104,1,0,0,0,1,0,0,0,0
311.1966799248887,10.490560937704892,31,0,0,264.724493791263,0,0,0,1,0,0,0,0,1
369.73325636509776,14.680131658560178,54,0,0,409.46570892663084,0,0,1,0,0,0,1,0,0
53.562136893121725,11.95171934986115,38,0,0,331.7299518601081,0,1,0,0,0,0,0,1,0
24.676102243324067,10.445544673483832,75,0,0,217.23112625782508,0,0,0,1,0,0,0,0,1
102.56314897097516,21.469930026505747,52,0,0,358.2399118720524,0,0,1,0,0,1,0,0,0
117.51654457427772,19.27750445888643,21,0,0,452.5196455959431,1,0,0,0,1,0,0,0,0
583.5724499047102,12.221850435042832,78,0,0,438.99305280863155,0,0,1,0,0,0,0,1,0
121.49842069495918,7.589297891995324,71,0,0,451.3065711007276,0,0,0,1,0,0,0,0,1
125.70039151654049,17.647797137331793,75,1,0,486.65856542474063,0,0,1,0,0,1,0,0,0
1061.7076109287648,20.343019099923,19,0,0,212.082008486506,0,0,1,0,0,0,0,0,1
37.84284341367255,7.391201160405861,59,0,0,187.34601312097232,0,0,0,1,0,0,0,1,0
194.34866728925857,22.193408568877828,37,0,0,356.67413469328966,0,1,0,0,0,0,0,1,0
16.414059370054577,10.163205715860823,65,0,1,265.9730427892026,0,0,0,1,0,1,0,0,0
119.30099223064059,7.7073710296565,80,0,0,348.9448523420082,0,1,0,0,1,0,0,0,0
353.79814616316816,14.733585572195222,61,0,0,383.62532915239774,0,0,1,0,1,0,0,0,0
136.24327810283424,3.3858432219878276,75,1,0,305.50449163569755,0,0,0,1,0,1,0,0,0
101.79970875722661,21.869774286912225,29,0,0,480.90398417424404,0,0,0,1,0,0,0,0,1
98.20388341880204,18.991999416698473,63,1,0,413.97983051334927,0,1,0,0,0,0,1,0,0
47.16749360334702,2.9036320271005476,38,1,0,109.08685591315609,0,0,1,0,0,0,1,0,0
207.5422819458597,22.00559805778439,47,0,0,405.41441347848837,0,0,0,1,0,0,0,1,0
77.18512588376808,21.037881254533694,60,0,0,68.13727550067512,0,0,1,0,0,1,0,0,0
155.18846710347736,15.08836871972324,89,1,0,440.20414952651515,0,0,0,1,0,1,0,0,0
24.49958980563411,22.424949145508297,68,0,0,98.80294641072507,0,1,0,0,0,0,0,0,1
77.7625998612871,18.56436468678114,29,0,0,88.99203199250361,0,0,1,0,0,0,0,0,1
114.23263684096972,16.54941008262989,36,0,0,272.2919236474196,0,0,1,0,0,0,0,0,1
175.0695445843086,21.13179284309608,88,0,1,323.5647656284411,0,0,1,0,1,0,0,0,0
275.26916629342094,7.097197468730461,36,0,0,425.582105012128,0,1,0,0,0,0,1,0,0
197.4267114188361,7.099560683520068,37,0,0,121.73473929861939,0,1,0,0,0,0,0,0,1
127.77438190124538,1.9527501730047483,82,0,0,430.35675543507284,0,1,0,0,1,0,0,0,0
1296.8403184518322,18.454406558033803,28,1,0,382.18548244207307,0,0,0,1,1,0,0,0,0
185.37776171407137,21.25486817150059,33,0,0,464.04967952028784,0,0,1,0,0,0,0,0,1
507.0231984587576,16.665036029775948,53,0,0,458.1903050835157,0,0,0,1,0,1,0,0,0
20.414019522048186,20.731408823962582,37,0,0,238.14816982809927,0,0,1,0,0,0,0,0,1
70.90529188194476,20.847885403055518,40,1,0,436.68512971779836,1,0,0,0,1,0,0,0,0
168.4785891071267,10.921058050931606,81,0,0,357.2287718910129,0,0,1,0,0,0,0,0,1
102.54130971864525,17.2329737725946,31,0,0,244.06703383134925,0,0,1,0,0,0,0,0,1
101.6222504084705,9.046835892627817,30,0,0,437.5635563185072,0,0,0,1,0,0,0,1,0
146.1234584690694,6.815179291190067,85,0,0,41.89488063670604,1,0,0,0,1,0,0,0,0
122.1293921439676,23.091290267239685,19,0,0,295.1878737218201,1,0,0,0,0,0,0,0,1
51.8346821797592,10.128404949666692,86,0,0,192.03445891926668,0,0,1,0,0,1,0,0,0
382.43515829669496,20.61437022067463,18,0,0,146.44583751865264,0,0,1,0,0,0,0,0,1
137.1314997522829,14.465838027014515,36,0,0,427.1020241504046,0,0,1,0,0,0,0,1,0
249.40710626039458,8.340612675943198,46,0,0,314.0917440781499,0,0,0,1,0,0,1,0,0
27.987740698300957,9.07588775088294,46,0,0,441.00737072550254,1,0,0,0,0,1,0,0,0
148.61897175106563,20.176861875149772,34,1,0,141.00145479977522,0,0,1,0,0,0,0,0,1
106.57225212093422,4.786198909133341,24,0,0,274.1107922456946,0,0,0,1,0,0,1,0,0
103.58847548970127,10.978288301338196,61,0,0,482.3247642227537,0,0,1,0,0,1,0,0,0
101.40458522081734,1.5587172373277633,54,0,0,193.71585235255807,0,1,0,0,1,0,0,0,0
349.13544900161025,6.191171953300472,26,0,1,75.81830138430473,1,0,0,0,0,0,0,0,1
218.8329355881424,3.273761664224388,26,0,0,481.38733101892336,0,1,0,0,0,0,0,1,0
121.77004229402893,8.225363547487769,63,0,0,487.074959758836,1,0,0,0,0,1,0,0,0
250.08916848468257,17.175203132431385,68,0,0,103.55114789752085,0,1,0,0,0,0,1,0,0
361.766943110839,9.045010110845672,62,0,0,385.2140297929054,0,1,0,0,0,1,0,0,0
391.20949997787864,11.015214266924563,54,0,0,252.23918606935447,1,0,0,0,0,1,0,0,0
161.2270570055112,11.36617084242072,45,0,0,270.48772742933573,1,0,0,0,1,0,0,0,0
221.9880924119746,14.501928881769004,43,0,0,295.89856066431685,0,1,0,0,0,0,1,0,0
32.796483809870516,3.8929064485336866,86,0,0,365.22116456469087,1,0,0,0,0,1,0,0,0
354.1473406513495,1.9857997720074163,74,0,0,330.49885104093545,1,0,0,0,1,0,0,0,0
194.50334628057874,22.725876044468905,47,0,0,367.04684372910464,1,0,0,0,0,0,0,0,1
92.85592413057147,6.918590970997187,48,0,0,317.26449967849646,1,0,0,0,1,0,0,0,0
84.76548676437295,18.279353563232878,55,0,0,336.8733064064552,0,0,0,1,1,0,0,0,0
256.37766283050405,12.813897577795299,83,0,0,94.37404595301496,0,0,0,1,0,1,0,0,0
109.4977364561633,16.427145998696467,56,0,0,42.94231681460309,1,0,0,0,0,0,1,0,0
92.65115622856689,1.1043437559870153,32,0,0,362.942007362562,0,0,1,0,0,0,0,1,0
313.4999056132118,16.343743977414128,56,0,0,56.471476947325186,1,0,0,0,0,1,0,0,0
61.62152407149558,20.252572116780872,31,0,0,188.06145190268748,0,0,1,0,0,0,0,0,1
852.3439874661126,18.31617689824341,55,0,0,145.66433930471607,1,0,0,0,1,0,0,0,0
128.04760722093965,13.129573831028708,57,0,0,450.8338307468096,1,0,0,0,0,0,0,0,1
124.19946093432502,0.8898783983336802,29,0,0,376.75234625040946,0,0,0,1,0,1,0,0,0
627.9877880909442,11.84197006306593,51,0,0,281.4411912025586,1,0,0,0,1,0,0,0,0
463.97284431503454,6.505599178290273,77,0,0,340.36159864729393,0,0,0,1,1,0,0,0,0
302.07654317931406,13.482970336899683,78,0,0,230.30722946754028,1,0,0,0,0,0,0,1,0
108.48513300142373,13.887759487902306,65,0,0,38.71911927540395,0,0,0,1,0,0,0,1,0
156.13907201677338,9.498807093740208,57,0,0,285.9891123219976,1,0,0,0,0,0,0,1,0
46.99253620712014,18.075763649390733,41,0,0,67.22522590623092,0,0,1,0,0,0,0,0,1
218.79893609273458,8.372970784245396,18,0,0,249.49832135079535,0,0,1,0,0,0,0,0,1
80.35146262384679,5.510889457788969,20,0,0,48.83592171259882,1,0,0,0,0,0,1,0,0
213.16871362987243,15.049688360931636,61,0,0,255.29477956017266,0,0,1,0,0,0,0,0,1
191.53245243607552,2.2617420430899102,24,1,0,490.16630305581486,1,0,0,0,0,0,1,0,0
86.01986986289812,7.490473994430419,30,0,0,82.20751003988225,1,0,0,0,1,0,0,0,0
349.8134742516413,9.615453074676662,73,0,0,425.32368562514245,0,0,0,1,0,0,1,0,0
44.39100105762005,1.8153336872889536,65,1,0,132.0983454160431,0,0,0,1,1,0,0,0,0
166.97065643858525,2.2022254540058404,85,1,0,297.4063977911203,0,0,1,0,0,0,0,0,1
38.20673622444309,13.076001822017671,44,0,0,379.8162233447243,0,1,0,0,0,0,0,0,1
74.96542645893955,17.09478268861944,65,1,0,436.9955028900775,0,0,1,0,0,0,1,0,0
203.27822523982934,21.60634297451272,80,0,0,422.15890810384667,0,0,1,0,0,0,0,1,0
163.35679624145007,21.335539596217348,34,0,0,57.944131841835166,0,1,0,0,0,0,0,0,1
35.38929023708997,9.39917110892315,30,0,0,481.51766053131024,0,0,1,0,0,1,0,0,0
348.7879417414641,14.823444333568464,74,0,0,343.9252454012409,0,0,1,0,0,1,0,0,0
309.86913694920304,2.695680291283381,62,0,0,44.947049650561176,1,0,0,0,0,1,0,0,0
884.0578576648631,2.134652759157473,34,0,0,139.95878846079006,0,0,1,0,0,0,0,1,0
101.15430247313941,6.264766008800023,76,0,0,112.65067109138683,1,0,0,0,0,0,0,1,0
198.95057741929705,16.02196244712566,50,0,0,412.34646249989913,0,0,0,1,0,0,1,0,0
181.59002466852107,2.8402328432277564,75,0,0,396.19091849421375,0,0,0,1,0,1,0,0,0
65.58965820407322,7.851518061199046,84,0,0,31.861271868354134,0,0,1,0,0,0,1,0,0
85.1227470767705,23.902496851177965,25,0,0,440.71804063602093,0,0,1,0,0,0,1,0,0
384.81264287877514,5.958856422093535,58,1,0,187.69669952606262,1,0,0,0,0,0,0,0,1
41.4884281893337,18.20947083108156,74,0,0,60.40391217491587,1,0,0,0,0,0,1,0,0
125.08288234068974,1.427959036866472,52,0,0,419.79264250417447,0,1,0,0,0,0,0,1,0
282.1569315289995,17.104488266787115,24,0,0,285.6719035630302,1,0,0,0,0,0,0,0,1
22.946319851047384,10.043811528451148,65,0,0,430.66297391086084,1,0,0,0,1,0,0,0,0
462.86439933123563,15.781406379158195,74,0,0,3.8114910461160556,1,0,0,0,0,1,0,0,0
167.99445566524068,0.4937662995018721,25,0,0,14.567429192477888,0,1,0,0,0,0,0,0,1
524.1784669874734,18.342263816366298,64,0,0,34.281311703392326,0,1,0,0,0,1,0,0,0
131.70296045303277,3.9441690551206277,69,0,0,94.56250040107112,0,0,1,0,0,0,0,0,1
142.90888966241448,6.019624546150643,35,0,0,176.99987136554768,0,0,0,1,0,0,0,1,0
33.09662338637005,17.148172949847833,34,0,0,131.4786467307617,0,1,0,0,0,0,0,0,1
234.1359461968429,14.583744103439734,50,0,0,258.51209416847877,0,1,0,0,0,0,0,0,1
166.28421181873279,6.105374737865331,40,1,0,432.62647206847953,0,1,0,0,0,0,1,0,0
26.414855388281218,20.24914328578551,39,0,0,164.30051457499823,0,0,0,1,0,0,0,0,1
93.23723220450088,1.3572310025692182,63,1,0,322.7712053302099,0,0,1,0,0,0,0,0,1
99.57051466234246,4.985372737001041,36,0,0,68.51957806980957,0,0,0,1,0,0,0,0,1
245.800407384509,4.2989012239600015,34,0,0,263.88846368635876,0,0,0,1,0,0,1,0,0
120.22137604793804,1.0427337861962371,59,0,0,328.9953521178439,0,0,1,0,0,0,0,0,1
65.98439724129015,14.36712983420739,81,0,1,374.99035004591946,1,0,0,0,0,0,1,0,0
326.4969454251498,23.43767667450786,86,1,0,337.80492827537927,0,0,0,1,0,1,0,0,0
213.25968023303875,21.417329614855944,81,0,0,12.089281299433152,0,0,0,1,0,0,1,0,0
146.1854772356822,15.86567628109818,56,0,0,11.345677949860688,0,1,0,0,1,0,0,0,0
102.82235992318114,5.792849626950297,28,0,0,72.78532546084871,1,0,0,0,0,0,1,0,0
460.35238833091444,18.17358362813685,25,0,0,377.5964151335404,1,0,0,0,0,0,0,1,0
28.868590858200623,22.255146391476195,88,0,0,58.11185212079945,1,0,0,0,0,0,0,0,1
188.08048100790336,16.165834191351742,48,0,0,440.42302170017996,0,0,0,1,0,1,0,0,0
225.757433832899,18.129196640774623,70,1,0,124.996510282819,0,0,0,1,0,0,0,1,0
246.1160400069737,19.02773431642336,68,0,0,459.8932721549385,0,0,0,1,0,0,0,1,0
183.209265894259,15.124996971556072,84,0,0,139.03691929199928,0,1,0,0,0,1,0,0,0
534.1150269503631,11.332075398297107,30,0,0,155.6205380725788,0,0,0,1,0,0,0,0,1
23.66895823582679,12.557959336838515,47,0,0,161.76465571007503,1,0,0,0,0,0,0,0,1
90.49642332711905,22.27866800238917,77,1,1,350.45372513139836,0,1,0,0,1,0,0,0,0
289.2232227248408,23.478817006944354,37,0,0,311.83543568663043,0,0,0,1,0,1,0,0,0
77.25083144255885,20.20470341794222,42,0,0,243.06098375169177,0,1,0,0,0,1,0,0,0
160.8469712293947,8.568783136172838,79,0,0,40.789337694922324,1,0,0,0,0,1,0,0,0
219.44525316336566,13.112893553571018,38,0,0,262.5952518445372,0,0,0,1,0,0,0,0,1
30.019972575495125,1.6613216277785723,78,0,0,242.36704157218503,1,0,0,0,0,0,0,0,1
182.29728584793793,5.706456562865871,74,0,0,359.98732961876425,1,0,0,0,0,0,1,0,0
162.1949789435595,20.56385283365568,59,0,0,134.8829072947557,0,0,1,0,0,1,0,0,0
17.48377616710568,1.1854469403931018,51,1,0,142.32206123593662,1,0,0,0,1,0,0,0,0
226.07914322900754,14.735960246467931,48,1,0,176.26764192518647,1,0,0,0,0,0,1,0,0
183.18744984683454,13.882766317181106,29,1,0,195.4931363975107,0,1,0,0,0,0,0,1,0
361.1884971263727,0.5972703183317556,43,0,0,79.41320519118011,0,0,0,1,1,0,0,0,0
328.4738681120058,3.2689944879837416,40,0,0,77.96954741094714,0,0,1,0,0,0,1,0,0
136.32613530989673,14.166302752543892,71,0,0,303.609374375275,1,0,0,0,0,0,0,0,1
26.446573708179894,12.897406400423286,78,0,0,40.6640872516274,0,0,1,0,0,0,1,0,0
153.591663161094,0.7289963192557636,75,0,0,460.81623918948065,0,0,1,0,0,0,0,0,1
308.2807995859043,12.385065223197053,18,0,0,110.25323108669893,1,0,0,0,1,0,0,0,0
155.51609226116537,0.521890784115369,87,1,0,458.67945456056896,1,0,0,0,0,0,0,1,0
203.66610664455672,6.9855472990502445,55,0,0,284.9828364878183,0,0,0,1,0,0,1,0,0
116.80093007722614,5.8851606725281576,58,0,0,446.26709603158434,1,0,0,0,0,1,0,0,0
219.91288958337583,1.8068828706798126,60,1,0,94.5861363576606,0,0,0,1,1,0,0,0,0
176.00296619593055,16.168946963009578,72,0,0,42.95455572249474,0,1,0,0,1,0,0,0,0
110.72623006691418,10.295174896948957,20,1,0,459.36368282605025,0,1,0,0,0,0,1,0,0
492.13107837926805,5.936461800137345,58,0,0,87.31595370415879,1,0,0,0,0,0,0,1,0
383.6366072372539,6.45170503649324,86,1,0,328.30250291469684,1,0,0,0,0,0,0,1,0
146.20553117740926,21.850169766023413,75,0,0,154.50142929408355,0,1,0,0,0,0,1,0,0
373.04837184383166,13.204224311927042,59,0,0,271.1522080829271,0,0,0,1,1,0,0,0,0
306.34719282453926,6.088864821306113,72,0,0,248.4635787281561,0,0,1,0,0,1,0,0,0
267.31805007049377,12.310564904090727,54,0,0,128.72038107016542,0,0,0,1,1,0,0,0,0
187.05612151988993,9.089175826741652,46,0,0,139.1317650634858,0,0,1,0,0,0,1,0,0
102.70171507679866,21.488322468742872,70,0,0,78.46152001784412,1,0,0,0,0,1,0,0,0
88.13473268635427,5.452545664021183,27,1,0,90.11556988806907,1,0,0,0,0,1,0,0,0
174.53446012708892,3.963049928478817,21,0,1,36.71834201472851,0,0,0,1,0,1,0,0,0
118.62601010552518,21.53721081553592,56,0,0,87.67785209021667,0,1,0,0,0,0,0,1,0
79.00780793834939,5.015383286221325,34,0,0,19.936141255527506,1,0,0,0,0,0,0,1,0
26.428188471916076,0.05434075579827624,34,0,0,241.70703015473532,0,0,1,0,0,0,0,1,0
72.77061849747778,11.970874036119758,49,0,0,93.33165934066656,0,0,0,1,1,0,0,0,0
126.26816407468822,21.579892561519337,75,1,0,108.63457737991105,0,0,1,0,0,0,1,0,0
119.73136185544074,4.284780292501889,61,0,0,379.1796334882173,0,0,0,1,0,0,0,0,1
74.3517237111228,20.01915814206066,61,0,0,183.5758272562595,0,0,0,1,0,0,1,0,0
528.73013522871,22.885637691180168,19,0,0,35.00005587258242,0,1,0,0,0,0,0,1,0
80.29865454739095,20.644858305238273,67,0,0,418.98452134558994,0,0,1,0,0,0,0,0,1
473.59908778004103,18.68738196068464,87,0,0,409.96502089139966,0,1,0,0,0,0,1,0,0
61.20314042376075,6.9843608768429455,67,0,0,499.1556077093366,0,1,0,0,0,1,0,0,0
178.15269455871368,8.211023095867299,77,0,0,237.51726164496856,0,0,0,1,0,1,0,0,0
172.8485455682535,3.769888800516979,23,0,0,414.3913568742131,0,1,0,0,1,0,0,0,0
199.5554414941134,12.30671271663151,20,0,0,309.78205140753613,0,1,0,0,0,0,1,0,0
69.59063164366148,19.86315304396934,20,0,0,293.4052105499526,0,0,0,1,0,0,1,0,0
37.231123268424525,11.91898719596261,35,0,0,477.76541446189196,0,0,0,1,0,0,0,1,0
188.51864915061688,19.760590404935133,88,0,0,77.0830570997308,0,0,1,0,0,0,0,0,1
165.34159068705122,11.519667065336566,49,0,0,245.91481804100135,0,0,1,0,1,0,0,0,0
39.55151755535524,8.363408586440302,26,0,0,207.70478408018917,0,0,1,0,0,0,0,0,1
334.15862505268376,3.050443097102878,56,0,0,434.04714711045335,1,0,0,0,0,0,0,0,1
81.17390576169424,0.3068902585075328,19,0,0,174.52605311291325,0,0,1,0,0,1,0,0,0
178.50632954900237,8.474219741214608,78,0,0,340.2471153902,0,0,1,0,1,0,0,0,0
108.55601825621972,19.72933436493008,41,1,0,254.7947066312199,0,0,1,0,0,0,0,0,1
388.8827073507604,8.303633345919065,33,0,0,202.09126531601203,1,0,0,0,1,0,0,0,0
186.8885293413142,19.65540433484483,89,1,0,448.9650576293273,0,0,0,1,0,1,0,0,0
273.54779698099753,16.56159675121379,70,0,0,129.7433845139987,0,1,0,0,1,0,0,0,0
313.36237594035157,10.543731254309769,77,0,1,394.6116634159904,0,0,1,0,0,1,0,0,0
79.61270731513937,1.0236331577877094,61,1,0,5.839389713995113,1,0,0,0,0,0,0,0,1
320.961866031684,17.02853202535397,55,0,0,455.59740309100386,0,0,0,1,1,0,0,0,0
141.99646076205084,13.62420375029021,87,0,1,72.92551968415862,0,0,0,1,0,0,0,0,1
268.20676708434775,11.162220962748119,66,1,0,283.5745844518473,0,0,0,1,0,0,0,0,1
167.13396516866052,23.427088673717478,50,0,0,77.65521017267596,0,1,0,0,0,1,0,0,0
22.80228619683497,17.961445636999713,28,0,0,186.75452149181777,1,0,0,0,0,0,0,0,1
350.3508700002695,8.280040899492368,69,0,0,360.1566184524769,0,0,1,0,0,1,0,0,0
379.6530138655598,8.174512670549264,64,0,0,250.41364172428644,0,1,0,0,0,1,0,0,0
127.44942252856914,14.752554660235006,52,0,0,411.2735524790786,0,1,0,0,0,0,1,0,0
80.34951615167219,3.7172424241964395,82,0,0,445.62643652991443,0,1,0,0,0,1,0,0,0
526.7134141989311,12.993806362917722,32,0,0,330.3559726221789,0,0,1,0,0,0,1,0,0
29.099295488901696,13.385914641400008,46,0,0,91.71373853897968,1,0,0,0,1,0,0,0,0
478.08184588436563,15.81784102047656,46,0,0,490.86617267725336,0,0,1,0,1,0,0,0,0
326.9131691935565,20.439665607036588,81,0,0,347.49280680021315,0,0,1,0,0,1,0,0,0
47.21524741637753,15.828248606938166,45,0,0,493.53508349344105,1,0,0,0,1,0,0,0,0
36.03357933640551,21.68766861945558,43,0,0,76.80540905178346,0,0,0,1,0,0,0,0,1
399.7698145483193,0.5076653401852678,70,0,0,134.07828293505426,0,1,0,0,0,0,1,0,0
199.06114640631515,14.539098764296558,67,0,0,154.245202350702,0,0,0,1,0,0,1,0,0
87.16519620863876,0.7448077182965571,18,0,0,135.9599775566347,0,0,0,1,0,0,1,0,0
257.55309059147544,20.178554587931366,61,0,0,264.7674217518188,0,1,0,0,0,0,0,1,0
488.141279094806,3.0466321795019233,41,0,0,407.91876299035283,0,0,1,0,1,0,0,0,0
124.89999297932177,11.820676219250235,42,1,0,437.15549353358375,0,1,0,0,1,0,0,0,0
87.25013978280063,2.5755511239828213,20,0,0,198.4009062202533,0,1,0,0,0,0,1,0,0
280.0791343952894,15.431815536583507,71,0,0,65.85290086813383,0,0,1,0,0,0,0,1,0
170.3298971802879,13.170522641090287,31,0,1,447.92794698412837,0,0,1,0,0,0,0,1,0
574.7532507102658,0.9587349550751041,78,0,0,261.2051734811674,0,1,0,0,1,0,0,0,0
1.8663558536291425,18.01865906962658,21,0,0,432.78548744923216,0,0,1,0,1,0,0,0,0
160.6514322847062,12.761591084970604,57,0,0,354.3459557057593,0,0,0,1,0,0,0,0,1
298.78052701025763,10.868971948369037,25,0,0,244.03406862023576,0,0,0,1,0,1,0,0,0
167.5540137174382,21.448601708849147,64,0,0,226.29875541535648,1,0,0,0,0,1,0,0,0
358.0085342939192,18.82675575833871,40,0,0,120.97229813073845,0,1,0,0,0,0,0,1,0
673.1569537610701,20.91961089613963,22,0,0,217.16286427003644,1,0,0,0,1,0,0,0,0
145.27398286488474,4.9013893027413555,52,0,0,313.88073114965397,0,0,1,0,0,0,0,1,0
381.5085988826298,11.78244740855368,81,0,0,33.78142036948167,0,0,1,0,0,1,0,0,0
34.32296929512285,8.8523042527899,25,0,0,332.99497725767407,0,0,1,0,0,0,0,0,1
338.4103191038621,7.643720398574678,69,0,0,347.5395422217643,0,0,0,1,0,0,0,1,0
146.4494145467167,7.245561436523493,40,0,0,113.02843825343028,1,0,0,0,0,1,0,0,0
147.29137967851935,6.7850688939718955,67,0,0,212.20212212583854,0,0,0,1,0,0,0,0,1
145.1630509517318,14.594801467341005,53,0,0,324.4654431959558,0,0,1,0,0,0,1,0,0
57.55357423352036,13.200433859240118,86,0,0,5.338627630294579,0,1,0,0,0,0,1,0,0
341.8723702319106,1.4772137783159414,86,0,0,135.67711004772676,0,0,0,1,0,0,0,0,1
162.33765513714945,7.481406955364786,43,0,0,204.83150075537142,0,0,0,1,1,0,0,0,0
183.60910456702382,8.432661080075869,86,0,0,438.75821300644685,0,1,0,0,0,0,1,0,0
